<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.12	22:58:38.597	1778626718597	4714.31	4714.59		0	0	134	28
2026.05.12	22:58:38.718	1778626718718	4714.33	4714.61		0	0	134	28
2026.05.12	22:58:38.951	1778626718951	4714.36	4714.64		0	0	134	28
2026.05.12	22:58:39.069	1778626719069	4714.39	4714.67		0	0	134	28
2026.05.12	22:58:39.187	1778626719187	4714.40	4714.68		0	0	134	28
2026.05.12	22:58:39.267	1778626719267	4714.29	4714.57		0	0	134	28
2026.05.12	22:58:39.288	1778626719288	4714.28	4714.56		0	0	134	28
2026.05.12	22:58:39.306	1778626719306	4714.30	4714.58		0	0	134	28
2026.05.12	22:58:39.543	1778626719543	4714.28	4714.56		0	0	134	28
2026.05.12	22:58:39.659	1778626719659	4714.28	4714.54		0	0	4	26
2026.05.12	22:58:39.897	1778626719897	4714.18	4714.47		0	0	134	29
2026.05.12	22:58:40.014	1778626720014	4714.21	4714.50		0	0	134	29
2026.05.12	22:58:40.135	1778626720135	4714.24	4714.52		0	0	134	28
2026.05.12	22:58:40.253	1778626720253	4714.19	4714.47		0	0	134	28
2026.05.12	22:58:40.371	1778626720371	4714.27	4714.55		0	0	134	28
2026.05.12	22:58:40.488	1778626720488	4714.28	4714.56		0	0	134	28
2026.05.12	22:58:40.607	1778626720607	4714.27	4714.55		0	0	134	28
2026.05.12	22:58:40.845	1778626720845	4714.30	4714.58		0	0	134	28
2026.05.12	22:58:41.082	1778626721082	4714.24	4714.52		0	0	134	28
2026.05.12	22:58:41.184	1778626721184	4714.16	4714.43		0	0	134	27
2026.05.12	22:58:41.184	1778626721184	4714.17	4714.45		0	0	134	28
2026.05.12	22:58:41.187	1778626721187	4714.14	4714.42		0	0	134	28
2026.05.12	22:58:41.187	1778626721187	4714.15	4714.43		0	0	130	28
2026.05.12	22:58:41.192	1778626721192	4714.14	4714.41		0	0	4	27
2026.05.12	22:58:41.200	1778626721200	4714.25	4714.53		0	0	134	28
2026.05.12	22:58:41.317	1778626721317	4714.09	4714.40		0	0	134	31
2026.05.12	22:58:41.553	1778626721553	4714.07	4714.35		0	0	134	28
2026.05.12	22:58:41.671	1778626721671	4713.96	4714.24		0	0	134	28
2026.05.12	22:58:41.790	1778626721790	4713.99	4714.27		0	0	134	28
2026.05.12	22:58:42.146	1778626722146	4714.01	4714.29		0	0	134	28
2026.05.12	22:58:42.265	1778626722265	4714.05	4714.33		0	0	134	28
2026.05.12	22:58:42.382	1778626722382	4714.06	4714.34		0	0	134	28
2026.05.12	22:58:42.736	1778626722736	4714.07	4714.35		0	0	134	28
2026.05.12	22:58:43.092	1778626723092	4714.06	4714.34		0	0	134	28
2026.05.12	22:58:43.209	1778626723209	4714.08	4714.36		0	0	134	28
2026.05.12	22:58:43.328	1778626723328	4714.09	4714.37		0	0	134	28
2026.05.12	22:58:43.445	1778626723445	4714.10	4714.38		0	0	134	28
2026.05.12	22:58:43.683	1778626723683	4714.08	4714.36		0	0	134	28
2026.05.12	22:58:43.921	1778626723921	4714.14	4714.41		0	0	134	27
2026.05.12	22:58:44.217	1778626724217	4714.22	4714.50		0	0	134	28
2026.05.12	22:58:44.275	1778626724275	4714.23	4714.51		0	0	134	28
2026.05.12	22:58:44.395	1778626724395	4714.24	4714.52		0	0	134	28
2026.05.12	22:58:44.512	1778626724512	4714.26	4714.54		0	0	134	28
2026.05.12	22:58:44.630	1778626724630	4714.27	4714.55		0	0	134	28
2026.05.12	22:58:44.748	1778626724748	4714.15	4714.42		0	0	134	27
2026.05.12	22:58:44.866	1778626724866	4714.19	4714.45		0	0	134	26
2026.05.12	22:58:45.104	1778626725104	4714.21	4714.49		0	0	134	28
2026.05.12	22:58:45.224	1778626725224	4714.27	4714.55		0	0	134	28
2026.05.12	22:58:45.342	1778626725342	4714.25	4714.53		0	0	134	28
2026.05.12	22:58:45.458	1778626725458	4714.29	4714.57		0	0	134	28
2026.05.12	22:58:45.694	1778626725694	4714.28	4714.56		0	0	134	28
2026.05.12	22:58:45.812	1778626725812	4714.30	4714.58		0	0	134	28
2026.05.12	22:58:46.169	1778626726169	4714.29	4714.57		0	0	134	28
2026.05.12	22:58:46.287	1778626726287	4714.34	4714.62		0	0	134	28
2026.05.12	22:58:46.523	1778626726523	4714.35	4714.63		0	0	134	28
2026.05.12	22:58:46.758	1778626726758	4714.37	4714.65		0	0	134	28
2026.05.12	22:58:47.233	1778626727233	4714.39	4714.67		0	0	134	28
2026.05.12	22:58:47.472	1778626727472	4714.40	4714.68		0	0	134	28
2026.05.12	22:58:47.587	1778626727587	4714.33	4714.61		0	0	134	28
2026.05.12	22:58:47.705	1778626727705	4714.36	4714.64		0	0	134	28
2026.05.12	22:58:47.823	1778626727823	4714.37	4714.65		0	0	134	28
2026.05.12	22:58:47.941	1778626727941	4714.38	4714.66		0	0	134	28
2026.05.12	22:58:48.060	1778626728060	4714.43	4714.71		0	0	134	28
2026.05.12	22:58:48.297	1778626728297	4714.38	4714.66		0	0	134	28
2026.05.12	22:58:48.415	1778626728415	4714.39	4714.66		0	0	130	27
2026.05.12	22:58:48.534	1778626728534	4714.32	4714.60		0	0	134	28
2026.05.12	22:58:48.769	1778626728769	4714.31	4714.59		0	0	134	28
2026.05.12	22:58:48.888	1778626728888	4714.34	4714.62		0	0	134	28
2026.05.12	22:58:49.125	1778626729125	4714.37	4714.65		0	0	134	28
2026.05.12	22:58:49.244	1778626729244	4714.40	4714.68		0	0	134	28
2026.05.12	22:58:49.361	1778626729361	4714.30	4714.58		0	0	134	28
2026.05.12	22:58:49.480	1778626729480	4714.29	4714.57		0	0	134	28
2026.05.12	22:58:49.601	1778626729601	4714.38	4714.66		0	0	134	28
2026.05.12	22:58:49.718	1778626729718	4714.41	4714.69		0	0	134	28
2026.05.12	22:58:49.836	1778626729836	4714.42	4714.70		0	0	134	28
2026.05.12	22:58:49.953	1778626729953	4714.43	4714.71		0	0	134	28
2026.05.12	22:58:50.072	1778626730072	4714.31	4714.59		0	0	134	28
2026.05.12	22:58:50.173	1778626730173	4714.12	4714.38		0	0	134	26
2026.05.12	22:58:50.173	1778626730173	4714.12	4714.40		0	0	134	28
2026.05.12	22:58:50.173	1778626730173	4714.16	4714.44		0	0	134	28
2026.05.12	22:58:50.175	1778626730175	4714.14	4714.42		0	0	134	28
2026.05.12	22:58:50.184	1778626730184	4714.14	4714.43		0	0	4	29
2026.05.12	22:58:50.189	1778626730189	4714.13	4714.42		0	0	134	29
2026.05.12	22:58:50.195	1778626730195	4714.18	4714.47		0	0	134	29
2026.05.12	22:58:50.257	1778626730257	4714.06	4714.34		0	0	134	28
2026.05.12	22:58:50.259	1778626730259	4714.04	4714.32		0	0	134	28
2026.05.12	22:58:50.261	1778626730261	4714.02	4714.30		0	0	134	28
2026.05.12	22:58:50.262	1778626730262	4714.06	4714.34		0	0	134	28
2026.05.12	22:58:50.263	1778626730263	4714.03	4714.31		0	0	134	28
2026.05.12	22:58:50.265	1778626730265	4714.02	4714.30		0	0	134	28
2026.05.12	22:58:50.266	1778626730266	4714.04	4714.32		0	0	134	28
2026.05.12	22:58:50.309	1778626730309	4714.13	4714.43		0	0	134	30
2026.05.12	22:58:50.546	1778626730546	4714.16	4714.44		0	0	134	28
2026.05.12	22:58:50.656	1778626730656	4714.18	4714.46		0	0	134	28
2026.05.12	22:58:50.664	1778626730664	4714.17	4714.45		0	0	134	28
2026.05.12	22:58:50.783	1778626730783	4714.21	4714.49		0	0	134	28
2026.05.12	22:58:50.901	1778626730901	4714.16	4714.44		0	0	134	28
2026.05.12	22:58:51.018	1778626731018	4714.17	4714.45		0	0	134	28
2026.05.12	22:58:51.373	1778626731373	4714.16	4714.44		0	0	134	28
2026.05.12	22:58:51.729	1778626731729	4714.17	4714.45		0	0	134	28
2026.05.12	22:58:51.965	1778626731965	4714.15	4714.43		0	0	134	28
2026.05.12	22:58:52.202	1778626732202	4714.16	4714.44		0	0	134	28
2026.05.12	22:58:52.272	1778626732272	4714.31	4714.59		0	0	134	28
2026.05.12	22:58:52.273	1778626732273	4714.29	4714.55		0	0	4	26
2026.05.12	22:58:52.273	1778626732273	4714.29	4714.58		0	0	134	29
2026.05.12	22:58:52.273	1778626732273	4714.31	4714.57		0	0	134	26
2026.05.12	22:58:52.323	1778626732323	4714.35	4714.63		0	0	134	28
2026.05.12	22:58:52.557	1778626732557	4714.37	4714.65		0	0	134	28
2026.05.12	22:58:52.793	1778626732793	4714.38	4714.66		0	0	134	28
2026.05.12	22:58:52.912	1778626732912	4714.39	4714.68		0	0	134	29
2026.05.12	22:58:53.031	1778626733031	4714.36	4714.64		0	0	134	28
2026.05.12	22:58:53.251	1778626733251	4714.34	4714.62		0	0	134	28
2026.05.12	22:58:53.254	1778626733254	4714.36	4714.62		0	0	130	26
2026.05.12	22:58:53.273	1778626733273	4714.36	4714.64		0	0	4	28
2026.05.12	22:58:53.741	1778626733741	4714.39	4714.67		0	0	134	28
2026.05.12	22:58:54.094	1778626734094	4714.32	4714.62		0	0	134	30
2026.05.12	22:58:54.214	1778626734214	4714.34	4714.62		0	0	130	28
2026.05.12	22:58:54.537	1778626734537	4714.37	4714.65		0	0	134	28
2026.05.12	22:58:54.570	1778626734570	4714.35	4714.63		0	0	134	28
2026.05.12	22:58:54.925	1778626734925	4714.36	4714.64		0	0	134	28
2026.05.12	22:58:55.042	1778626735042	4714.37	4714.65		0	0	134	28
2026.05.12	22:58:55.282	1778626735282	4714.35	4714.63		0	0	134	28
2026.05.12	22:58:55.398	1778626735398	4714.36	4714.64		0	0	134	28
2026.05.12	22:58:55.752	1778626735752	4714.39	4714.67		0	0	134	28
2026.05.12	22:58:55.870	1778626735870	4714.40	4714.68		0	0	134	28
2026.05.12	22:58:55.990	1778626735990	4714.45	4714.73		0	0	134	28
2026.05.12	22:58:56.107	1778626736107	4714.47	4714.75		0	0	134	28
2026.05.12	22:58:56.225	1778626736225	4714.49	4714.77		0	0	134	28
2026.05.12	22:58:56.344	1778626736344	4714.42	4714.70		0	0	134	28
2026.05.12	22:58:56.463	1778626736463	4714.35	4714.63		0	0	134	28
2026.05.12	22:58:56.699	1778626736699	4714.39	4714.67		0	0	134	28
2026.05.12	22:58:56.818	1778626736818	4714.43	4714.71		0	0	134	28
2026.05.12	22:58:57.054	1778626737054	4714.46	4714.74		0	0	134	28
2026.05.12	22:58:57.290	1778626737290	4714.53	4714.81		0	0	134	28
2026.05.12	22:58:57.407	1778626737407	4714.50	4714.78		0	0	134	28
2026.05.12	22:58:57.645	1778626737645	4714.49	4714.77		0	0	134	28
2026.05.12	22:58:57.763	1778626737763	4714.50	4714.78		0	0	134	28
2026.05.12	22:58:57.881	1778626737881	4714.42	4714.70		0	0	134	28
2026.05.12	22:58:58.000	1778626738000	4714.47	4714.75		0	0	134	28
2026.05.12	22:58:58.355	1778626738355	4714.64	4714.92		0	0	134	28
2026.05.12	22:58:58.474	1778626738474	4714.68	4714.96		0	0	134	28
2026.05.12	22:58:58.591	1778626738591	4714.64	4714.92		0	0	134	28
2026.05.12	22:58:58.709	1778626738709	4714.67	4714.95		0	0	134	28
2026.05.12	22:58:58.830	1778626738830	4714.46	4714.74		0	0	134	28
2026.05.12	22:58:58.948	1778626738948	4714.49	4714.77		0	0	134	28
2026.05.12	22:58:59.066	1778626739066	4714.45	4714.73		0	0	134	28
2026.05.12	22:58:59.194	1778626739194	4714.66	4714.94		0	0	134	28
2026.05.12	22:58:59.195	1778626739195	4714.63	4714.91		0	0	134	28
2026.05.12	22:58:59.196	1778626739196	4714.61	4714.89		0	0	134	28
2026.05.12	22:58:59.211	1778626739211	4714.62	4714.91		0	0	134	29
2026.05.12	22:58:59.251	1778626739251	4714.63	4714.93		0	0	134	30
2026.05.12	22:58:59.260	1778626739260	4714.68	4714.96		0	0	134	28
2026.05.12	22:58:59.264	1778626739264	4714.67	4714.95		0	0	134	28
2026.05.12	22:58:59.270	1778626739270	4714.62	4714.91		0	0	134	29
2026.05.12	22:58:59.272	1778626739272	4714.59	4714.87		0	0	134	28
2026.05.12	22:58:59.293	1778626739293	4714.65	4714.92		0	0	134	27
2026.05.12	22:58:59.293	1778626739293	4714.67	4714.94		0	0	134	27
2026.05.12	22:58:59.294	1778626739294	4714.68	4714.96		0	0	134	28
2026.05.12	22:58:59.302	1778626739302	4714.64	4714.92		0	0	134	28
2026.05.12	22:58:59.421	1778626739421	4714.66	4714.95		0	0	134	29
2026.05.12	22:58:59.537	1778626739537	4714.67	4714.95		0	0	130	28
2026.05.12	22:58:59.918	1778626739918	4714.70	4714.98		0	0	134	28
2026.05.12	22:58:59.918	1778626739918	4714.71	4714.99		0	0	134	28
2026.05.12	22:58:59.919	1778626739919	4714.70	4714.98		0	0	134	28
2026.05.12	22:58:59.979	1778626739979	4714.68	4714.96		0	0	134	28
2026.05.12	22:59:00.010	1778626740010	4714.69	4714.97		0	0	134	28
2026.05.12	22:59:00.131	1778626740131	4714.71	4714.99		0	0	134	28
2026.05.12	22:59:00.181	1778626740181	4714.78	4715.07		0	0	134	29
2026.05.12	22:59:00.181	1778626740181	4714.79	4715.10		0	0	134	31
2026.05.12	22:59:00.181	1778626740181	4714.88	4715.16		0	0	134	28
2026.05.12	22:59:00.182	1778626740182	4715.00	4715.28		0	0	134	28
2026.05.12	22:59:00.183	1778626740183	4715.04	4715.32		0	0	134	28
2026.05.12	22:59:00.185	1778626740185	4715.06	4715.34		0	0	134	28
2026.05.12	22:59:00.190	1778626740190	4715.05	4715.33		0	0	134	28
2026.05.12	22:59:00.191	1778626740191	4715.03	4715.31		0	0	134	28
2026.05.12	22:59:00.191	1778626740191	4715.07	4715.35		0	0	134	28
2026.05.12	22:59:00.201	1778626740201	4715.08	4715.36		0	0	134	28
2026.05.12	22:59:00.206	1778626740206	4715.09	4715.37		0	0	134	28
2026.05.12	22:59:00.210	1778626740210	4715.13	4715.40		0	0	134	27
2026.05.12	22:59:00.210	1778626740210	4715.14	4715.42		0	0	134	28
2026.05.12	22:59:00.210	1778626740210	4715.16	4715.44		0	0	134	28
2026.05.12	22:59:00.218	1778626740218	4715.11	4715.39		0	0	134	28
2026.05.12	22:59:00.219	1778626740219	4715.02	4715.30		0	0	134	28
2026.05.12	22:59:00.219	1778626740219	4715.03	4715.31		0	0	134	28
2026.05.12	22:59:00.223	1778626740223	4714.98	4715.26		0	0	134	28
2026.05.12	22:59:00.228	1778626740228	4714.96	4715.24		0	0	134	28
2026.05.12	22:59:00.230	1778626740230	4714.98	4715.26		0	0	134	28
2026.05.12	22:59:00.238	1778626740238	4715.11	4715.39		0	0	134	28
2026.05.12	22:59:00.249	1778626740249	4715.17	4715.45		0	0	134	28
2026.05.12	22:59:00.249	1778626740249	4715.18	4715.46		0	0	134	28
2026.05.12	22:59:00.249	1778626740249	4715.20	4715.45		0	0	130	25
2026.05.12	22:59:00.250	1778626740250	4715.14	4715.42		0	0	134	28
2026.05.12	22:59:00.261	1778626740261	4715.02	4715.30		0	0	134	28
2026.05.12	22:59:00.262	1778626740262	4715.05	4715.33		0	0	134	28
2026.05.12	22:59:00.264	1778626740264	4715.08	4715.35		0	0	134	27
2026.05.12	22:59:00.265	1778626740265	4715.00	4715.26		0	0	134	26
2026.05.12	22:59:00.266	1778626740266	4715.06	4715.34		0	0	134	28
2026.05.12	22:59:00.322	1778626740322	4714.96	4715.24		0	0	134	28
2026.05.12	22:59:00.339	1778626740339	4714.98	4715.26		0	0	134	28
2026.05.12	22:59:00.347	1778626740347	4715.00	4715.26		0	0	130	26
2026.05.12	22:59:00.351	1778626740351	4714.97	4715.25		0	0	134	28
2026.05.12	22:59:00.368	1778626740368	4715.24	4715.52		0	0	134	28
2026.05.12	22:59:00.485	1778626740485	4715.45	4715.73		0	0	134	28
2026.05.12	22:59:00.602	1778626740602	4715.41	4715.69		0	0	134	28
2026.05.12	22:59:00.723	1778626740723	4715.44	4715.72		0	0	134	28
2026.05.12	22:59:00.842	1778626740842	4715.36	4715.62		0	0	134	26
2026.05.12	22:59:00.961	1778626740961	4715.43	4715.71		0	0	134	28
2026.05.12	22:59:01.028	1778626741028	4715.37	4715.65		0	0	134	28
2026.05.12	22:59:01.029	1778626741029	4715.39	4715.67		0	0	134	28
2026.05.12	22:59:01.048	1778626741048	4715.41	4715.69		0	0	134	28
2026.05.12	22:59:01.080	1778626741080	4715.27	4715.55		0	0	134	28
2026.05.12	22:59:01.198	1778626741198	4715.38	4715.66		0	0	134	28
2026.05.12	22:59:01.272	1778626741272	4715.39	4715.67		0	0	134	28
2026.05.12	22:59:01.316	1778626741316	4715.43	4715.71		0	0	134	28
2026.05.12	22:59:01.434	1778626741434	4715.40	4715.68		0	0	134	28
2026.05.12	22:59:01.551	1778626741551	4715.54	4715.80		0	0	134	26
2026.05.12	22:59:01.669	1778626741669	4715.24	4715.62		0	0	134	38
2026.05.12	22:59:01.786	1778626741786	4715.44	4715.70		0	0	134	26
2026.05.12	22:59:01.899	1778626741899	4715.20	4715.48		0	0	134	28
2026.05.12	22:59:01.905	1778626741905	4715.37	4715.64		0	0	134	27
2026.05.12	22:59:02.024	1778626742024	4715.45	4715.73		0	0	134	28
2026.05.12	22:59:02.239	1778626742239	4715.27	4715.55		0	0	134	28
2026.05.12	22:59:02.242	1778626742242	4715.17	4715.45		0	0	134	28
2026.05.12	22:59:02.242	1778626742242	4715.22	4715.50		0	0	134	28
2026.05.12	22:59:02.252	1778626742252	4715.16	4715.44		0	0	134	28
2026.05.12	22:59:02.260	1778626742260	4715.11	4715.39		0	0	134	28
2026.05.12	22:59:02.261	1778626742261	4715.21	4715.49		0	0	134	28
2026.05.12	22:59:02.293	1778626742293	4714.99	4715.29		0	0	134	30
2026.05.12	22:59:02.300	1778626742300	4714.98	4715.26		0	0	134	28
2026.05.12	22:59:02.301	1778626742301	4714.98	4715.27		0	0	4	29
2026.05.12	22:59:02.314	1778626742314	4714.98	4715.26		0	0	4	28
2026.05.12	22:59:02.315	1778626742315	4714.93	4715.24		0	0	134	31
2026.05.12	22:59:02.316	1778626742316	4714.92	4715.22		0	0	134	30
2026.05.12	22:59:02.326	1778626742326	4714.93	4715.23		0	0	134	30
2026.05.12	22:59:02.326	1778626742326	4714.98	4715.26		0	0	134	28
2026.05.12	22:59:02.329	1778626742329	4714.99	4715.27		0	0	134	28
2026.05.12	22:59:02.330	1778626742330	4715.00	4715.28		0	0	134	28
2026.05.12	22:59:02.331	1778626742331	4715.01	4715.29		0	0	134	28
2026.05.12	22:59:02.331	1778626742331	4715.02	4715.30		0	0	134	28
2026.05.12	22:59:02.337	1778626742337	4715.02	4715.32		0	0	4	30
2026.05.12	22:59:02.338	1778626742338	4715.01	4715.32		0	0	130	31
2026.05.12	22:59:02.342	1778626742342	4715.01	4715.31		0	0	4	30
2026.05.12	22:59:02.362	1778626742362	4715.00	4715.29		0	0	134	29
2026.05.12	22:59:02.367	1778626742367	4714.95	4715.23		0	0	134	28
2026.05.12	22:59:02.378	1778626742378	4714.92	4715.20		0	0	134	28
2026.05.12	22:59:02.498	1778626742498	4714.96	4715.25		0	0	134	29
2026.05.12	22:59:02.545	1778626742545	4714.97	4715.27		0	0	134	30
2026.05.12	22:59:02.550	1778626742550	4714.94	4715.24		0	0	134	30
2026.05.12	22:59:02.577	1778626742577	4714.92	4715.22		0	0	134	30
2026.05.12	22:59:02.614	1778626742614	4714.88	4715.16		0	0	134	28
2026.05.12	22:59:02.734	1778626742734	4714.85	4715.14		0	0	134	29
2026.05.12	22:59:02.851	1778626742851	4714.87	4715.15		0	0	134	28
2026.05.12	22:59:02.972	1778626742972	4714.89	4715.17		0	0	134	28
2026.05.12	22:59:03.090	1778626743090	4714.86	4715.14		0	0	134	28
2026.05.12	22:59:03.209	1778626743209	4714.91	4715.19		0	0	134	28
2026.05.12	22:59:03.327	1778626743327	4714.97	4715.25		0	0	134	28
2026.05.12	22:59:03.562	1778626743562	4714.98	4715.26		0	0	134	28
2026.05.12	22:59:03.916	1778626743916	4714.99	4715.27		0	0	134	28
2026.05.12	22:59:04.153	1778626744153	4715.01	4715.29		0	0	134	28
2026.05.12	22:59:04.250	1778626744250	4714.77	4715.05		0	0	134	28
2026.05.12	22:59:04.250	1778626744250	4714.83	4715.11		0	0	134	28
2026.05.12	22:59:04.255	1778626744255	4714.75	4715.03		0	0	134	28
2026.05.12	22:59:04.260	1778626744260	4714.65	4714.93		0	0	134	28
2026.05.12	22:59:04.260	1778626744260	4714.66	4714.94		0	0	134	28
2026.05.12	22:59:04.261	1778626744261	4714.63	4714.91		0	0	134	28
2026.05.12	22:59:04.274	1778626744274	4714.61	4714.89		0	0	134	28
2026.05.12	22:59:04.392	1778626744392	4714.47	4714.81		0	0	134	34
2026.05.12	22:59:04.508	1778626744508	4714.67	4714.95		0	0	134	28
2026.05.12	22:59:04.627	1778626744627	4714.64	4714.92		0	0	134	28
2026.05.12	22:59:04.720	1778626744720	4714.49	4714.77		0	0	134	28
2026.05.12	22:59:04.724	1778626744724	4714.43	4714.71		0	0	134	28
2026.05.12	22:59:04.725	1778626744725	4714.38	4714.66		0	0	134	28
2026.05.12	22:59:04.726	1778626744726	4714.29	4714.59		0	0	134	30
2026.05.12	22:59:04.742	1778626744742	4714.28	4714.59		0	0	130	31
2026.05.12	22:59:04.743	1778626744743	4714.24	4714.58		0	0	134	34
2026.05.12	22:59:04.746	1778626744746	4714.24	4714.57		0	0	4	33
2026.05.12	22:59:04.746	1778626744746	4714.28	4714.61		0	0	134	33
2026.05.12	22:59:04.865	1778626744865	4714.30	4714.61		0	0	130	31
2026.05.12	22:59:04.984	1778626744984	4714.31	4714.59		0	0	134	28
2026.05.12	22:59:05.221	1778626745221	4714.36	4714.64		0	0	134	28
2026.05.12	22:59:05.338	1778626745338	4714.46	4714.74		0	0	134	28
2026.05.12	22:59:05.455	1778626745455	4714.49	4714.77		0	0	134	28
2026.05.12	22:59:05.573	1778626745573	4714.44	4714.72		0	0	134	28
2026.05.12	22:59:05.640	1778626745640	4714.60	4714.88		0	0	134	28
2026.05.12	22:59:05.643	1778626745643	4714.61	4714.89		0	0	134	28
2026.05.12	22:59:05.650	1778626745650	4714.64	4714.93		0	0	134	29
2026.05.12	22:59:05.655	1778626745655	4714.65	4714.95		0	0	134	30
2026.05.12	22:59:05.655	1778626745655	4714.87	4715.15		0	0	134	28
2026.05.12	22:59:05.656	1778626745656	4714.90	4715.18		0	0	134	28
2026.05.12	22:59:05.657	1778626745657	4714.93	4715.20		0	0	134	27
2026.05.12	22:59:05.662	1778626745662	4714.93	4715.21		0	0	4	28
2026.05.12	22:59:05.668	1778626745668	4714.92	4715.19		0	0	134	27
2026.05.12	22:59:05.668	1778626745668	4714.92	4715.20		0	0	4	28
2026.05.12	22:59:05.692	1778626745692	4714.81	4715.07		0	0	134	26
2026.05.12	22:59:05.809	1778626745809	4714.78	4715.06		0	0	134	28
2026.05.12	22:59:05.928	1778626745928	4714.81	4715.09		0	0	134	28
2026.05.12	22:59:06.046	1778626746046	4714.84	4715.12		0	0	134	28
2026.05.12	22:59:06.283	1778626746283	4714.89	4715.17		0	0	134	28
2026.05.12	22:59:06.404	1778626746404	4714.90	4715.18		0	0	134	28
2026.05.12	22:59:06.639	1778626746639	4714.84	4715.12		0	0	134	28
2026.05.12	22:59:06.761	1778626746761	4714.74	4715.00		0	0	134	26
2026.05.12	22:59:06.878	1778626746878	4714.71	4714.99		0	0	134	28
2026.05.12	22:59:06.940	1778626746940	4714.73	4715.01		0	0	134	28
2026.05.12	22:59:06.941	1778626746941	4714.74	4715.02		0	0	134	28
2026.05.12	22:59:06.994	1778626746994	4714.72	4715.00		0	0	134	28
2026.05.12	22:59:07.112	1778626747112	4714.76	4715.04		0	0	134	28
2026.05.12	22:59:07.177	1778626747177	4714.78	4715.06		0	0	134	28
2026.05.12	22:59:07.178	1778626747178	4714.66	4714.97		0	0	134	31
2026.05.12	22:59:07.178	1778626747178	4714.74	4715.02		0	0	134	28
2026.05.12	22:59:07.186	1778626747186	4714.69	4714.99		0	0	134	30
2026.05.12	22:59:07.187	1778626747187	4714.67	4714.97		0	0	134	30
2026.05.12	22:59:07.193	1778626747193	4714.69	4714.99		0	0	134	30
2026.05.12	22:59:07.193	1778626747193	4714.70	4715.00		0	0	134	30
2026.05.12	22:59:07.194	1778626747194	4714.67	4714.97		0	0	134	30
2026.05.12	22:59:07.207	1778626747207	4714.66	4714.97		0	0	130	31
2026.05.12	22:59:07.208	1778626747208	4714.65	4714.98		0	0	134	33
2026.05.12	22:59:07.208	1778626747208	4714.67	4714.99		0	0	134	32
2026.05.12	22:59:07.209	1778626747209	4714.64	4714.98		0	0	130	34
2026.05.12	22:59:07.216	1778626747216	4714.63	4714.96		0	0	134	33
2026.05.12	22:59:07.231	1778626747231	4714.71	4715.04		0	0	134	33
2026.05.12	22:59:07.467	1778626747467	4714.68	4714.96		0	0	134	28
2026.05.12	22:59:07.553	1778626747553	4714.58	4714.86		0	0	134	28
2026.05.12	22:59:07.581	1778626747581	4714.56	4714.86		0	0	130	30
2026.05.12	22:59:07.582	1778626747582	4714.54	4714.84		0	0	134	30
2026.05.12	22:59:07.587	1778626747587	4714.62	4714.92		0	0	134	30
2026.05.12	22:59:07.704	1778626747704	4714.62	4714.87		0	0	4	25
