<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.29	23:10:48.179	1780096248179	4545.91	4546.19		0	0	134	28
2026.05.29	23:10:48.506	1780096248506	4545.90	4546.18		0	0	134	28
2026.05.29	23:10:48.943	1780096248943	4545.91	4546.17		0	0	134	26
2026.05.29	23:10:49.163	1780096249163	4545.89	4546.17		0	0	130	28
2026.05.29	23:10:49.381	1780096249381	4545.88	4546.16		0	0	134	28
2026.05.29	23:10:49.491	1780096249491	4545.87	4546.15		0	0	134	28
2026.05.29	23:10:49.928	1780096249928	4545.98	4546.26		0	0	134	28
2026.05.29	23:10:50.145	1780096250145	4545.97	4546.25		0	0	134	28
2026.05.29	23:10:50.255	1780096250255	4545.93	4546.21		0	0	134	28
2026.05.29	23:10:50.365	1780096250365	4545.89	4546.17		0	0	134	28
2026.05.29	23:10:50.802	1780096250802	4545.86	4546.13		0	0	134	27
2026.05.29	23:10:50.911	1780096250911	4545.87	4546.15		0	0	134	28
2026.05.29	23:10:51.020	1780096251020	4545.89	4546.17		0	0	134	28
2026.05.29	23:10:51.239	1780096251239	4545.88	4546.16		0	0	134	28
2026.05.29	23:10:51.349	1780096251349	4545.86	4546.14		0	0	134	28
2026.05.29	23:10:52.115	1780096252115	4545.85	4546.13		0	0	134	28
2026.05.29	23:10:52.333	1780096252333	4545.84	4546.12		0	0	134	28
2026.05.29	23:10:52.879	1780096252879	4545.84	4546.11		0	0	4	27
2026.05.29	23:10:53.097	1780096253097	4545.82	4546.10		0	0	134	28
2026.05.29	23:10:53.426	1780096253426	4545.81	4546.09		0	0	134	28
2026.05.29	23:10:54.191	1780096254191	4545.82	4546.10		0	0	134	28
2026.05.29	23:10:55.175	1780096255175	4545.83	4546.11		0	0	134	28
2026.05.29	23:10:55.394	1780096255394	4545.95	4546.23		0	0	134	28
2026.05.29	23:10:55.502	1780096255502	4545.96	4546.24		0	0	134	28
2026.05.29	23:10:55.723	1780096255723	4546.03	4546.31		0	0	134	28
2026.05.29	23:10:55.830	1780096255830	4546.02	4546.30		0	0	134	28
2026.05.29	23:10:56.270	1780096256270	4546.01	4546.29		0	0	134	28
2026.05.29	23:10:56.378	1780096256378	4545.99	4546.27		0	0	134	28
2026.05.29	23:10:56.816	1780096256816	4546.03	4546.31		0	0	134	28
2026.05.29	23:10:56.923	1780096256923	4546.02	4546.30		0	0	134	28
2026.05.29	23:10:57.254	1780096257254	4546.01	4546.29		0	0	134	28
2026.05.29	23:10:57.361	1780096257361	4546.02	4546.29		0	0	130	27
2026.05.29	23:10:57.471	1780096257471	4546.00	4546.28		0	0	134	28
2026.05.29	23:10:57.580	1780096257580	4546.01	4546.29		0	0	134	28
2026.05.29	23:10:57.688	1780096257688	4546.02	4546.30		0	0	134	28
2026.05.29	23:10:58.345	1780096258345	4546.01	4546.29		0	0	134	28
2026.05.29	23:10:58.455	1780096258455	4546.00	4546.28		0	0	134	28
2026.05.29	23:10:59.111	1780096259111	4546.00	4546.25		0	0	4	25
2026.05.29	23:10:59.220	1780096259220	4545.98	4546.26		0	0	134	28
2026.05.29	23:10:59.328	1780096259328	4545.97	4546.25		0	0	134	28
2026.05.29	23:11:01.078	1780096261078	4545.97	4546.25		0	0	130	28
2026.05.29	23:11:01.186	1780096261186	4545.96	4546.24		0	0	134	28
2026.05.29	23:11:02.062	1780096262062	4545.95	4546.23		0	0	134	28
2026.05.29	23:11:02.170	1780096262170	4545.94	4546.22		0	0	134	28
2026.05.29	23:11:02.280	1780096262280	4545.93	4546.21		0	0	134	28
2026.05.29	23:11:02.389	1780096262389	4545.90	4546.18		0	0	134	28
2026.05.29	23:11:02.499	1780096262499	4545.89	4546.17		0	0	134	28
2026.05.29	23:11:02.936	1780096262936	4545.88	4546.16		0	0	134	28
2026.05.29	23:11:03.047	1780096263047	4545.82	4546.10		0	0	134	28
2026.05.29	23:11:03.156	1780096263156	4545.80	4546.08		0	0	134	28
2026.05.29	23:11:03.263	1780096263263	4545.81	4546.09		0	0	134	28
2026.05.29	23:11:03.372	1780096263372	4545.78	4546.06		0	0	134	28
2026.05.29	23:11:03.593	1780096263593	4545.79	4546.07		0	0	134	28
2026.05.29	23:11:04.029	1780096264029	4545.78	4546.06		0	0	134	28
2026.05.29	23:11:04.141	1780096264141	4545.76	4546.04		0	0	134	28
2026.05.29	23:11:04.249	1780096264249	4545.75	4546.02		0	0	134	27
2026.05.29	23:11:04.361	1780096264361	4545.76	4546.04		0	0	134	28
2026.05.29	23:11:05.672	1780096265672	4545.77	4546.05		0	0	134	28
2026.05.29	23:11:05.780	1780096265780	4545.75	4546.03		0	0	134	28
2026.05.29	23:11:06.220	1780096266220	4545.73	4546.01		0	0	134	28
2026.05.29	23:11:06.436	1780096266436	4545.78	4546.06		0	0	134	28
2026.05.29	23:11:06.544	1780096266544	4545.79	4546.07		0	0	134	28
2026.05.29	23:11:06.653	1780096266653	4545.81	4546.09		0	0	134	28
2026.05.29	23:11:06.762	1780096266762	4545.82	4546.10		0	0	134	28
2026.05.29	23:11:06.984	1780096266984	4545.83	4546.11		0	0	134	28
2026.05.29	23:11:07.531	1780096267531	4545.72	4546.00		0	0	134	28
2026.05.29	23:11:07.639	1780096267639	4545.67	4545.95		0	0	134	28
2026.05.29	23:11:07.857	1780096267857	4545.66	4545.94		0	0	134	28
2026.05.29	23:11:08.294	1780096268294	4545.67	4545.95		0	0	134	28
2026.05.29	23:11:08.949	1780096268949	4545.66	4545.94		0	0	134	28
2026.05.29	23:11:09.171	1780096269171	4545.65	4545.93		0	0	134	28
2026.05.29	23:11:12.341	1780096272341	4545.68	4545.96		0	0	134	28
2026.05.29	23:11:12.883	1780096272883	4545.75	4546.03		0	0	134	28
2026.05.29	23:11:12.995	1780096272995	4545.76	4546.04		0	0	134	28
2026.05.29	23:11:13.103	1780096273103	4545.78	4546.06		0	0	134	28
2026.05.29	23:11:13.212	1780096273212	4545.80	4546.08		0	0	134	28
2026.05.29	23:11:14.199	1780096274199	4545.82	4546.10		0	0	134	28
2026.05.29	23:11:14.307	1780096274307	4545.84	4546.12		0	0	134	28
2026.05.29	23:11:14.416	1780096274416	4545.83	4546.11		0	0	134	28
2026.05.29	23:11:14.525	1780096274525	4545.82	4546.10		0	0	134	28
2026.05.29	23:11:15.508	1780096275508	4545.81	4546.09		0	0	134	28
2026.05.29	23:11:15.617	1780096275617	4545.79	4546.07		0	0	134	28
2026.05.29	23:11:15.727	1780096275727	4545.79	4546.04		0	0	4	25
2026.05.29	23:11:16.165	1780096276165	4545.74	4546.02		0	0	134	28
2026.05.29	23:11:16.274	1780096276274	4545.47	4545.75		0	0	134	28
2026.05.29	23:11:16.383	1780096276383	4545.44	4545.72		0	0	134	28
2026.05.29	23:11:16.821	1780096276821	4545.41	4545.69		0	0	134	28
2026.05.29	23:11:17.367	1780096277367	4545.35	4545.63		0	0	134	28
2026.05.29	23:11:17.477	1780096277477	4545.36	4545.64		0	0	134	28
2026.05.29	23:11:17.803	1780096277803	4545.36	4545.62		0	0	4	26
2026.05.29	23:11:18.897	1780096278897	4545.34	4545.62		0	0	130	28
2026.05.29	23:11:19.333	1780096279333	4545.33	4545.61		0	0	134	28
2026.05.29	23:11:19.553	1780096279553	4545.30	4545.58		0	0	134	28
2026.05.29	23:11:19.989	1780096279989	4545.31	4545.59		0	0	134	28
2026.05.29	23:11:22.723	1780096282723	4545.28	4545.56		0	0	134	28
2026.05.29	23:11:22.832	1780096282832	4545.26	4545.54		0	0	134	28
2026.05.29	23:11:23.163	1780096283163	4545.25	4545.53		0	0	134	28
2026.05.29	23:11:23.379	1780096283379	4545.26	4545.54		0	0	134	28
2026.05.29	23:11:23.488	1780096283488	4545.25	4545.53		0	0	134	28
2026.05.29	23:11:23.708	1780096283708	4545.21	4545.49		0	0	134	28
2026.05.29	23:11:23.925	1780096283925	4545.19	4545.47		0	0	134	28
2026.05.29	23:11:24.142	1780096284142	4545.18	4545.46		0	0	134	28
2026.05.29	23:11:24.471	1780096284471	4545.20	4545.48		0	0	134	28
2026.05.29	23:11:24.583	1780096284583	4545.19	4545.47		0	0	134	28
2026.05.29	23:11:25.127	1780096285127	4545.18	4545.46		0	0	134	28
2026.05.29	23:11:25.893	1780096285893	4545.17	4545.45		0	0	134	28
2026.05.29	23:11:26.002	1780096286002	4545.22	4545.49		0	0	134	27
2026.05.29	23:11:26.111	1780096286111	4545.26	4545.54		0	0	134	28
2026.05.29	23:11:27.423	1780096287423	4545.30	4545.57		0	0	134	27
2026.05.29	23:11:27.532	1780096287532	4545.33	4545.60		0	0	134	27
2026.05.29	23:11:28.298	1780096288298	4545.28	4545.56		0	0	134	28
2026.05.29	23:11:28.734	1780096288734	4545.32	4545.60		0	0	134	28
2026.05.29	23:11:28.845	1780096288845	4545.34	4545.62		0	0	134	28
2026.05.29	23:11:29.062	1780096289062	4545.40	4545.68		0	0	134	28
2026.05.29	23:11:29.173	1780096289173	4545.39	4545.67		0	0	134	28
2026.05.29	23:11:29.827	1780096289827	4545.33	4545.61		0	0	134	28
2026.05.29	23:11:30.047	1780096290047	4545.36	4545.63		0	0	134	27
2026.05.29	23:11:30.265	1780096290265	4545.35	4545.63		0	0	130	28
2026.05.29	23:11:30.374	1780096290374	4545.33	4545.61		0	0	134	28
2026.05.29	23:11:30.484	1780096290484	4545.32	4545.60		0	0	134	28
2026.05.29	23:11:30.701	1780096290701	4545.31	4545.59		0	0	134	28
2026.05.29	23:11:30.811	1780096290811	4545.32	4545.60		0	0	134	28
2026.05.29	23:11:30.920	1780096290920	4545.29	4545.57		0	0	134	28
2026.05.29	23:11:31.139	1780096291139	4545.31	4545.59		0	0	134	28
2026.05.29	23:11:31.249	1780096291249	4545.30	4545.58		0	0	134	28
2026.05.29	23:11:31.357	1780096291357	4545.29	4545.57		0	0	134	28
2026.05.29	23:11:32.479	1780096292479	4545.57	4545.85		0	0	134	28
2026.05.29	23:11:32.480	1780096292480	4545.60	4545.88		0	0	134	28
2026.05.29	23:11:32.483	1780096292483	4545.61	4545.89		0	0	134	28
2026.05.29	23:11:32.484	1780096292484	4545.64	4545.92		0	0	134	28
2026.05.29	23:11:32.485	1780096292485	4545.65	4545.93		0	0	134	28
2026.05.29	23:11:32.487	1780096292487	4545.68	4545.96		0	0	134	28
2026.05.29	23:11:32.489	1780096292489	4545.69	4545.97		0	0	134	28
2026.05.29	23:11:32.490	1780096292490	4545.75	4546.03		0	0	134	28
2026.05.29	23:11:32.491	1780096292491	4545.77	4546.05		0	0	134	28
2026.05.29	23:11:32.492	1780096292492	4545.78	4546.06		0	0	134	28
2026.05.29	23:11:32.495	1780096292495	4545.79	4546.07		0	0	134	28
2026.05.29	23:11:32.496	1780096292496	4545.80	4546.08		0	0	134	28
2026.05.29	23:11:32.501	1780096292501	4545.83	4546.08		0	0	130	25
2026.05.29	23:11:32.526	1780096292526	4545.84	4546.12		0	0	134	28
2026.05.29	23:11:32.526	1780096292526	4545.87	4546.15		0	0	134	28
2026.05.29	23:11:32.538	1780096292538	4545.89	4546.17		0	0	134	28
2026.05.29	23:11:32.552	1780096292552	4545.92	4546.20		0	0	134	28
2026.05.29	23:11:32.554	1780096292554	4545.94	4546.22		0	0	134	28
2026.05.29	23:11:32.560	1780096292560	4545.86	4546.14		0	0	134	28
2026.05.29	23:11:32.620	1780096292620	4545.67	4545.95		0	0	134	28
2026.05.29	23:11:32.623	1780096292623	4545.66	4545.94		0	0	134	28
2026.05.29	23:11:32.635	1780096292635	4545.70	4545.98		0	0	134	28
2026.05.29	23:11:32.636	1780096292636	4545.71	4545.99		0	0	134	28
2026.05.29	23:11:32.654	1780096292654	4545.74	4546.02		0	0	134	28
2026.05.29	23:11:32.669	1780096292669	4545.78	4546.04		0	0	134	26
2026.05.29	23:11:32.779	1780096292779	4545.79	4546.07		0	0	134	28
2026.05.29	23:11:33.325	1780096293325	4545.76	4546.04		0	0	134	28
2026.05.29	23:11:33.544	1780096293544	4545.78	4546.06		0	0	134	28
2026.05.29	23:11:33.653	1780096293653	4545.79	4546.07		0	0	134	28
2026.05.29	23:11:33.761	1780096293761	4545.81	4546.09		0	0	134	28
2026.05.29	23:11:33.872	1780096293872	4545.82	4546.10		0	0	134	28
2026.05.29	23:11:33.980	1780096293980	4545.84	4546.12		0	0	134	28
2026.05.29	23:11:34.090	1780096294090	4545.87	4546.13		0	0	134	26
2026.05.29	23:11:34.308	1780096294308	4545.86	4546.14		0	0	134	28
2026.05.29	23:11:34.746	1780096294746	4545.89	4546.16		0	0	134	27
2026.05.29	23:11:34.855	1780096294855	4545.99	4546.27		0	0	134	28
2026.05.29	23:11:35.839	1780096295839	4546.02	4546.30		0	0	134	28
2026.05.29	23:11:36.216	1780096296216	4546.28	4546.56		0	0	134	28
2026.05.29	23:11:36.219	1780096296219	4546.30	4546.58		0	0	134	28
2026.05.29	23:11:36.221	1780096296221	4546.28	4546.55		0	0	134	27
2026.05.29	23:11:36.226	1780096296226	4546.29	4546.57		0	0	134	28
2026.05.29	23:11:36.239	1780096296239	4546.27	4546.55		0	0	134	28
2026.05.29	23:11:36.239	1780096296239	4546.28	4546.56		0	0	134	28
2026.05.29	23:11:36.266	1780096296266	4546.29	4546.57		0	0	134	28
2026.05.29	23:11:36.277	1780096296277	4546.27	4546.55		0	0	134	28
2026.05.29	23:11:36.385	1780096296385	4546.25	4546.53		0	0	134	28
2026.05.29	23:11:36.933	1780096296933	4546.28	4546.56		0	0	134	28
2026.05.29	23:11:37.151	1780096297151	4546.31	4546.59		0	0	134	28
2026.05.29	23:11:39.666	1780096299666	4546.32	4546.60		0	0	134	28
2026.05.29	23:11:39.992	1780096299992	4546.31	4546.59		0	0	134	28
2026.05.29	23:11:40.102	1780096300102	4546.30	4546.58		0	0	134	28
2026.05.29	23:11:40.430	1780096300430	4546.32	4546.60		0	0	134	28
2026.05.29	23:11:40.539	1780096300539	4546.34	4546.62		0	0	134	28
2026.05.29	23:11:40.758	1780096300758	4546.27	4546.55		0	0	134	28
2026.05.29	23:11:40.976	1780096300976	4546.28	4546.55		0	0	130	27
2026.05.29	23:11:41.086	1780096301086	4546.28	4546.56		0	0	4	28
2026.05.29	23:11:42.223	1780096302223	4546.13	4546.41		0	0	134	28
2026.05.29	23:11:42.224	1780096302224	4546.14	4546.42		0	0	134	28
2026.05.29	23:11:42.225	1780096302225	4546.13	4546.41		0	0	134	28
2026.05.29	23:11:42.230	1780096302230	4546.11	4546.39		0	0	134	28
2026.05.29	23:11:42.231	1780096302231	4546.10	4546.38		0	0	134	28
2026.05.29	23:11:42.245	1780096302245	4546.12	4546.38		0	0	130	26
2026.05.29	23:11:42.253	1780096302253	4546.12	4546.40		0	0	4	28
2026.05.29	23:11:43.382	1780096303382	4546.14	4546.39		0	0	134	25
2026.05.29	23:11:43.494	1780096303494	4546.12	4546.39		0	0	130	27
2026.05.29	23:11:43.819	1780096303819	4546.10	4546.38		0	0	134	28
2026.05.29	23:11:44.146	1780096304146	4546.09	4546.37		0	0	134	28
2026.05.29	23:11:44.255	1780096304255	4546.08	4546.36		0	0	134	28
2026.05.29	23:11:46.005	1780096306005	4546.11	4546.39		0	0	134	28
2026.05.29	23:11:46.116	1780096306116	4546.14	4546.39		0	0	130	25
2026.05.29	23:11:46.771	1780096306771	4546.11	4546.39		0	0	130	28
2026.05.29	23:11:46.879	1780096306879	4546.09	4546.37		0	0	134	28
2026.05.29	23:11:47.098	1780096307098	4546.08	4546.36		0	0	134	28
2026.05.29	23:11:47.317	1780096307317	4546.09	4546.37		0	0	134	28
2026.05.29	23:11:47.536	1780096307536	4546.08	4546.36		0	0	134	28
2026.05.29	23:11:47.645	1780096307645	4546.07	4546.35		0	0	134	28
2026.05.29	23:11:48.630	1780096308630	4546.08	4546.36		0	0	134	28
2026.05.29	23:11:49.503	1780096309503	4546.09	4546.37		0	0	134	28
2026.05.29	23:11:49.612	1780096309612	4546.08	4546.36		0	0	134	28
2026.05.29	23:11:50.050	1780096310050	4546.11	4546.39		0	0	134	28
2026.05.29	23:11:50.924	1780096310924	4546.14	4546.40		0	0	134	26
2026.05.29	23:11:51.034	1780096311034	4546.15	4546.43		0	0	134	28
2026.05.29	23:11:51.253	1780096311253	4546.17	4546.45		0	0	134	28
2026.05.29	23:11:51.361	1780096311361	4546.20	4546.48		0	0	134	28
2026.05.29	23:11:51.470	1780096311470	4546.19	4546.47		0	0	134	28
2026.05.29	23:11:51.581	1780096311581	4546.18	4546.46		0	0	134	28
2026.05.29	23:11:52.017	1780096312017	4546.16	4546.44		0	0	134	28
2026.05.29	23:11:52.057	1780096312057	4546.01	4546.29		0	0	134	28
2026.05.29	23:11:52.077	1780096312077	4546.00	4546.28		0	0	134	28
2026.05.29	23:11:52.126	1780096312126	4546.07	4546.33		0	0	134	26
2026.05.29	23:11:52.564	1780096312564	4546.07	4546.35		0	0	4	28
2026.05.29	23:11:53.110	1780096313110	4546.06	4546.34		0	0	134	28
2026.05.29	23:11:53.767	1780096313767	4546.04	4546.32		0	0	134	28
2026.05.29	23:11:53.876	1780096313876	4546.03	4546.29		0	0	134	26
2026.05.29	23:11:54.640	1780096314640	4546.03	4546.31		0	0	4	28
2026.05.29	23:11:55.407	1780096315407	4546.00	4546.28		0	0	134	28
2026.05.29	23:11:57.484	1780096317484	4546.01	4546.29		0	0	134	28
2026.05.29	23:11:58.795	1780096318795	4545.97	4546.25		0	0	134	28
2026.05.29	23:11:59.014	1780096319014	4545.99	4546.27		0	0	134	28
2026.05.29	23:11:59.996	1780096319996	4545.98	4546.26		0	0	134	28
2026.05.29	23:12:00.106	1780096320106	4545.98	4546.26		0	0	130	28
2026.05.29	23:12:00.543	1780096320543	4546.00	4546.28		0	0	134	28
2026.05.29	23:12:00.653	1780096320653	4546.02	4546.30		0	0	134	28
2026.05.29	23:12:01.854	1780096321854	4546.00	4546.28		0	0	134	28
2026.05.29	23:12:02.294	1780096322294	4545.99	4546.27		0	0	134	28
2026.05.29	23:12:02.401	1780096322401	4545.96	4546.24		0	0	134	28
2026.05.29	23:12:02.619	1780096322619	4545.95	4546.23		0	0	134	28
2026.05.29	23:12:02.729	1780096322729	4545.94	4546.22		0	0	134	28
2026.05.29	23:12:02.839	1780096322839	4545.93	4546.21		0	0	134	28
2026.05.29	23:12:02.950	1780096322950	4545.73	4546.00		0	0	134	27
2026.05.29	23:12:03.277	1780096323277	4545.79	4546.07		0	0	134	28
2026.05.29	23:12:03.385	1780096323385	4545.85	4546.13		0	0	134	28
2026.05.29	23:12:03.715	1780096323715	4545.82	4546.10		0	0	134	28
2026.05.29	23:12:04.260	1780096324260	4545.84	4546.10		0	0	130	26
2026.05.29	23:12:04.369	1780096324369	4545.85	4546.13		0	0	134	28
2026.05.29	23:12:04.480	1780096324480	4545.86	4546.14		0	0	134	28
2026.05.29	23:12:05.247	1780096325247	4545.85	4546.13		0	0	134	28
2026.05.29	23:12:05.682	1780096325682	4545.88	4546.16		0	0	134	28
2026.05.29	23:12:06.119	1780096326119	4545.85	4546.13		0	0	134	28
2026.05.29	23:12:06.229	1780096326229	4545.84	4546.12		0	0	134	28
2026.05.29	23:12:06.555	1780096326555	4545.89	4546.17		0	0	134	28
2026.05.29	23:12:06.669	1780096326669	4545.90	4546.18		0	0	134	28
2026.05.29	23:12:09.291	1780096329291	4545.96	4546.23		0	0	134	27
2026.05.29	23:12:09.403	1780096329403	4545.96	4546.24		0	0	4	28
2026.05.29	23:12:09.510	1780096329510	4545.95	4546.23		0	0	134	28
2026.05.29	23:12:09.618	1780096329618	4545.96	4546.24		0	0	134	28
2026.05.29	23:12:09.727	1780096329727	4546.06	4546.34		0	0	134	28
2026.05.29	23:12:10.384	1780096330384	4546.09	4546.37		0	0	134	28
2026.05.29	23:12:10.710	1780096330710	4546.10	4546.38		0	0	134	28
2026.05.29	23:12:11.029	1780096331029	4546.23	4546.51		0	0	134	28
2026.05.29	23:12:11.039	1780096331039	4546.27	4546.55		0	0	134	28
2026.05.29	23:12:11.475	1780096331475	4546.29	4546.57		0	0	134	28
2026.05.29	23:12:11.585	1780096331585	4546.30	4546.58		0	0	134	28
2026.05.29	23:12:12.350	1780096332350	4546.41	4546.69		0	0	134	28
2026.05.29	23:12:12.461	1780096332461	4546.43	4546.71		0	0	134	28
2026.05.29	23:12:12.546	1780096332546	4546.68	4546.96		0	0	134	28
2026.05.29	23:12:12.546	1780096332546	4546.70	4546.98		0	0	134	28
2026.05.29	23:12:12.547	1780096332547	4546.71	4546.99		0	0	134	28
2026.05.29	23:12:12.550	1780096332550	4546.70	4546.98		0	0	134	28
2026.05.29	23:12:12.552	1780096332552	4546.72	4547.00		0	0	134	28
2026.05.29	23:12:12.564	1780096332564	4546.76	4547.04		0	0	134	28
2026.05.29	23:12:12.567	1780096332567	4546.79	4547.05		0	0	134	26
2026.05.29	23:12:12.572	1780096332572	4546.75	4547.03		0	0	134	28
2026.05.29	23:12:12.681	1780096332681	4546.82	4547.10		0	0	134	28
2026.05.29	23:12:12.726	1780096332726	4546.64	4546.91		0	0	134	27
2026.05.29	23:12:12.743	1780096332743	4546.66	4546.94		0	0	134	28
2026.05.29	23:12:12.744	1780096332744	4546.66	4546.91		0	0	4	25
2026.05.29	23:12:12.745	1780096332745	4546.63	4546.91		0	0	130	28
2026.05.29	23:12:12.746	1780096332746	4546.65	4546.93		0	0	134	28
2026.05.29	23:12:12.788	1780096332788	4546.66	4546.94		0	0	134	28
2026.05.29	23:12:12.897	1780096332897	4546.65	4546.93		0	0	134	28
2026.05.29	23:12:13.005	1780096333005	4546.63	4546.89		0	0	134	26
2026.05.29	23:12:13.664	1780096333664	4546.63	4546.91		0	0	4	28
2026.05.29	23:12:13.880	1780096333880	4546.64	4546.92		0	0	134	28
2026.05.29	23:12:14.210	1780096334210	4546.65	4546.93		0	0	134	28
2026.05.29	23:12:14.540	1780096334540	4546.67	4546.95		0	0	134	28
2026.05.29	23:12:14.649	1780096334649	4546.65	4546.93		0	0	134	28
2026.05.29	23:12:15.086	1780096335086	4546.64	4546.92		0	0	134	28
2026.05.29	23:12:15.196	1780096335196	4546.58	4546.86		0	0	134	28
2026.05.29	23:12:15.304	1780096335304	4546.59	4546.86		0	0	130	27
2026.05.29	23:12:15.413	1780096335413	4546.59	4546.87		0	0	4	28
2026.05.29	23:12:16.287	1780096336287	4546.60	4546.88		0	0	134	28
2026.05.29	23:12:16.604	1780096336604	4546.48	4546.76		0	0	134	28
2026.05.29	23:12:16.606	1780096336606	4546.47	4546.75		0	0	134	28
2026.05.29	23:12:16.615	1780096336615	4546.49	4546.77		0	0	134	28
2026.05.29	23:12:16.723	1780096336723	4546.48	4546.76		0	0	134	28
2026.05.29	23:12:17.161	1780096337161	4546.50	4546.78		0	0	134	28
2026.05.29	23:12:17.707	1780096337707	4546.49	4546.77		0	0	134	28
2026.05.29	23:12:19.022	1780096339022	4546.45	4546.73		0	0	134	28
2026.05.29	23:12:19.131	1780096339131	4546.44	4546.72		0	0	134	28
2026.05.29	23:12:19.894	1780096339894	4546.42	4546.70		0	0	134	28
2026.05.29	23:12:20.221	1780096340221	4546.43	4546.71		0	0	134	28
2026.05.29	23:12:22.081	1780096342081	4546.44	4546.72		0	0	134	28
2026.05.29	23:12:23.394	1780096343394	4546.41	4546.69		0	0	134	28
2026.05.29	23:12:23.501	1780096343501	4546.42	4546.70		0	0	134	28
2026.05.29	23:12:23.611	1780096343611	4546.43	4546.71		0	0	134	28
2026.05.29	23:12:23.829	1780096343829	4546.46	4546.74		0	0	134	28
2026.05.29	23:12:23.940	1780096343940	4546.47	4546.75		0	0	134	28
2026.05.29	23:12:24.267	1780096344267	4546.45	4546.73		0	0	134	28
2026.05.29	23:12:24.375	1780096344375	4546.44	4546.72		0	0	134	28
2026.05.29	23:12:25.360	1780096345360	4546.45	4546.73		0	0	134	28
2026.05.29	23:12:26.234	1780096346234	4546.47	4546.75		0	0	134	28
2026.05.29	23:12:27.108	1780096347108	4546.50	4546.78		0	0	134	28
2026.05.29	23:12:27.655	1780096347655	4546.49	4546.77		0	0	134	28
2026.05.29	23:12:27.764	1780096347764	4546.50	4546.78		0	0	134	28
2026.05.29	23:12:28.419	1780096348419	4546.53	4546.79		0	0	134	26
2026.05.29	23:12:28.529	1780096348529	4546.56	4546.81		0	0	134	25
2026.05.29	23:12:28.638	1780096348638	4546.61	4546.89		0	0	134	28
2026.05.29	23:12:28.748	1780096348748	4546.67	4546.95		0	0	134	28
2026.05.29	23:12:28.967	1780096348967	4546.66	4546.94		0	0	134	28
2026.05.29	23:12:29.076	1780096349076	4546.65	4546.93		0	0	134	28
2026.05.29	23:12:29.184	1780096349184	4546.67	4546.95		0	0	134	28
2026.05.29	23:12:29.514	1780096349514	4546.72	4547.00		0	0	134	28
2026.05.29	23:12:30.605	1780096350605	4546.77	4547.05		0	0	134	28
2026.05.29	23:12:30.715	1780096350715	4546.75	4547.03		0	0	134	28
2026.05.29	23:12:31.043	1780096351043	4546.76	4547.04		0	0	134	28
2026.05.29	23:12:31.153	1780096351153	4546.73	4547.01		0	0	134	28
2026.05.29	23:12:31.371	1780096351371	4546.71	4546.99		0	0	134	28
2026.05.29	23:12:31.479	1780096351479	4546.68	4546.96		0	0	134	28
2026.05.29	23:12:31.592	1780096351592	4546.69	4546.95		0	0	134	26
