<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.06.08	01:05:31.114	1780880731114	4316.50	4317.11		0	0	6	61
2026.06.08	01:05:31.649	1780880731649	4316.50	4317.09		0	0	4	59
2026.06.08	01:05:31.757	1780880731757	4316.47	4317.11		0	0	6	64
2026.06.08	01:05:31.864	1780880731864	4316.48	4317.11		0	0	2	63
2026.06.08	01:05:32.078	1780880732078	4316.51	4317.12		0	0	6	61
2026.06.08	01:05:32.294	1780880732294	4316.48	4317.32		0	0	6	84
2026.06.08	01:05:32.399	1780880732399	4316.57	4317.33		0	0	6	76
2026.06.08	01:05:32.507	1780880732507	4316.70	4317.33		0	0	2	63
2026.06.08	01:05:32.612	1780880732612	4317.03	4317.55		0	0	6	52
2026.06.08	01:05:32.719	1780880732719	4317.17	4317.68		0	0	6	51
2026.06.08	01:05:32.827	1780880732827	4317.15	4317.65		0	0	6	50
2026.06.08	01:05:32.935	1780880732935	4317.29	4317.78		0	0	6	49
2026.06.08	01:05:33.255	1780880733255	4317.32	4317.79		0	0	6	47
2026.06.08	01:05:33.468	1780880733468	4317.33	4317.79		0	0	2	46
2026.06.08	01:05:33.575	1780880733575	4317.44	4317.90		0	0	6	46
2026.06.08	01:05:33.683	1780880733683	4317.43	4317.89		0	0	6	46
2026.06.08	01:05:33.788	1780880733788	4317.47	4317.93		0	0	6	46
2026.06.08	01:05:34.324	1780880734324	4317.45	4317.91		0	0	6	46
2026.06.08	01:05:34.432	1780880734432	4317.44	4317.90		0	0	6	46
2026.06.08	01:05:34.537	1780880734537	4317.48	4317.93		0	0	6	45
2026.06.08	01:05:34.752	1780880734752	4317.47	4317.92		0	0	6	45
2026.06.08	01:05:34.965	1780880734965	4317.43	4317.93		0	0	6	50
2026.06.08	01:05:35.074	1780880735074	4317.47	4317.97		0	0	6	50
2026.06.08	01:05:35.287	1780880735287	4317.46	4317.96		0	0	6	50
2026.06.08	01:05:35.500	1780880735500	4317.46	4317.95		0	0	4	49
2026.06.08	01:05:35.609	1780880735609	4317.45	4317.94		0	0	6	49
2026.06.08	01:05:35.716	1780880735716	4317.18	4317.98		0	0	6	80
2026.06.08	01:05:35.822	1780880735822	4317.11	4317.91		0	0	6	80
2026.06.08	01:05:35.928	1780880735928	4317.15	4317.86		0	0	6	71
2026.06.08	01:05:36.249	1780880736249	4317.08	4317.67		0	0	6	59
2026.06.08	01:05:36.356	1780880736356	4317.09	4317.66		0	0	6	57
2026.06.08	01:05:36.890	1780880736890	4317.02	4317.58		0	0	6	56
2026.06.08	01:05:37.105	1780880737105	4316.87	4317.58		0	0	2	71
2026.06.08	01:05:37.211	1780880737211	4316.84	4317.51		0	0	6	67
2026.06.08	01:05:37.532	1780880737532	4316.87	4317.59		0	0	6	72
2026.06.08	01:05:37.639	1780880737639	4316.97	4317.53		0	0	6	56
2026.06.08	01:05:37.853	1780880737853	4316.96	4317.66		0	0	6	70
2026.06.08	01:05:37.960	1780880737960	4316.59	4317.50		0	0	6	91
2026.06.08	01:05:38.281	1780880738281	4316.50	4317.12		0	0	6	62
2026.06.08	01:05:38.388	1780880738388	4316.41	4317.06		0	0	6	65
2026.06.08	01:05:38.495	1780880738495	4316.44	4317.08		0	0	6	64
2026.06.08	01:05:38.603	1780880738603	4316.45	4317.07		0	0	6	62
2026.06.08	01:05:39.138	1780880739138	4316.52	4317.14		0	0	6	62
2026.06.08	01:05:39.457	1780880739457	4316.45	4317.08		0	0	6	63
2026.06.08	01:05:39.566	1780880739566	4316.26	4316.92		0	0	6	66
2026.06.08	01:05:39.671	1780880739671	4316.27	4316.89		0	0	6	62
2026.06.08	01:05:39.778	1780880739778	4316.23	4316.97		0	0	6	74
2026.06.08	01:05:39.885	1780880739885	4316.06	4316.84		0	0	6	78
2026.06.08	01:05:39.992	1780880739992	4316.01	4316.79		0	0	6	78
2026.06.08	01:05:40.100	1780880740100	4316.09	4316.69		0	0	6	60
2026.06.08	01:05:40.207	1780880740207	4315.99	4316.57		0	0	6	58
2026.06.08	01:05:40.741	1780880740741	4315.93	4316.41		0	0	6	48
2026.06.08	01:05:40.849	1780880740849	4315.91	4316.40		0	0	6	49
2026.06.08	01:05:40.955	1780880740955	4315.79	4316.27		0	0	6	48
2026.06.08	01:05:41.169	1780880741169	4315.79	4316.24		0	0	4	45
2026.06.08	01:05:41.383	1780880741383	4315.84	4316.26		0	0	6	42
2026.06.08	01:05:41.599	1780880741599	4315.74	4316.34		0	0	6	60
2026.06.08	01:05:41.704	1780880741704	4315.79	4316.42		0	0	6	63
2026.06.08	01:05:41.811	1780880741811	4315.86	4316.44		0	0	6	58
2026.06.08	01:05:41.917	1780880741917	4315.87	4316.38		0	0	6	51
2026.06.08	01:05:42.024	1780880742024	4315.77	4316.42		0	0	6	65
2026.06.08	01:05:42.131	1780880742131	4315.61	4316.34		0	0	6	73
2026.06.08	01:05:42.238	1780880742238	4315.62	4316.27		0	0	6	65
2026.06.08	01:05:42.345	1780880742345	4315.40	4316.34		0	0	6	94
2026.06.08	01:05:42.452	1780880742452	4315.42	4316.23		0	0	6	81
2026.06.08	01:05:42.559	1780880742559	4315.58	4316.16		0	0	6	58
2026.06.08	01:05:42.667	1780880742667	4315.34	4315.86		0	0	6	52
2026.06.08	01:05:42.775	1780880742775	4315.22	4315.69		0	0	6	47
2026.06.08	01:05:42.881	1780880742881	4315.23	4315.66		0	0	6	43
2026.06.08	01:05:42.987	1780880742987	4315.24	4315.67		0	0	6	43
2026.06.08	01:05:43.201	1780880743201	4315.10	4315.55		0	0	6	45
2026.06.08	01:05:43.415	1780880743415	4314.86	4315.56		0	0	6	70
2026.06.08	01:05:43.523	1780880743523	4314.66	4315.28		0	0	6	62
2026.06.08	01:05:43.630	1780880743630	4314.60	4315.19		0	0	6	59
2026.06.08	01:05:43.737	1780880743737	4314.64	4315.16		0	0	6	52
2026.06.08	01:05:43.843	1780880743843	4314.17	4315.09		0	0	6	92
2026.06.08	01:05:43.951	1780880743951	4313.90	4314.81		0	0	6	91
2026.06.08	01:05:44.057	1780880744057	4313.69	4314.48		0	0	6	79
2026.06.08	01:05:44.271	1780880744271	4313.62	4314.32		0	0	6	70
2026.06.08	01:05:44.377	1780880744377	4313.66	4314.31		0	0	6	65
2026.06.08	01:05:44.484	1780880744484	4313.75	4314.53		0	0	6	78
2026.06.08	01:05:44.592	1780880744592	4313.83	4314.45		0	0	6	62
2026.06.08	01:05:44.698	1780880744698	4313.82	4314.46		0	0	6	64
2026.06.08	01:05:44.806	1780880744806	4313.83	4314.45		0	0	6	62
2026.06.08	01:05:44.914	1780880744914	4313.84	4314.46		0	0	6	62
2026.06.08	01:05:45.020	1780880745020	4313.77	4314.39		0	0	6	62
2026.06.08	01:05:45.339	1780880745339	4313.85	4314.46		0	0	6	61
2026.06.08	01:05:45.448	1780880745448	4313.90	4314.52		0	0	6	62
2026.06.08	01:05:45.555	1780880745555	4313.85	4314.46		0	0	6	61
2026.06.08	01:05:45.768	1780880745768	4313.63	4314.53		0	0	6	90
2026.06.08	01:05:45.875	1780880745875	4313.50	4314.31		0	0	6	81
2026.06.08	01:05:45.983	1780880745983	4313.52	4314.30		0	0	6	78
2026.06.08	01:05:46.089	1780880746089	4313.53	4314.29		0	0	6	76
2026.06.08	01:05:46.304	1780880746304	4313.53	4314.30		0	0	4	77
2026.06.08	01:05:46.413	1780880746413	4313.61	4314.40		0	0	6	79
2026.06.08	01:05:46.518	1780880746518	4313.75	4314.32		0	0	6	57
2026.06.08	01:05:46.624	1780880746624	4313.77	4314.33		0	0	6	56
2026.06.08	01:05:46.838	1780880746838	4313.69	4314.37		0	0	6	68
2026.06.08	01:05:46.944	1780880746944	4313.78	4314.33		0	0	6	55
2026.06.08	01:05:47.053	1780880747053	4313.71	4314.35		0	0	6	64
2026.06.08	01:05:47.159	1780880747159	4313.65	4314.29		0	0	6	64
2026.06.08	01:05:47.373	1780880747373	4313.67	4314.31		0	0	6	64
2026.06.08	01:05:47.908	1780880747908	4313.70	4314.33		0	0	6	63
2026.06.08	01:05:48.230	1780880748230	4313.51	4314.25		0	0	6	74
2026.06.08	01:05:48.336	1780880748336	4313.47	4314.22		0	0	6	75
2026.06.08	01:05:48.442	1780880748442	4313.61	4314.33		0	0	6	72
2026.06.08	01:05:48.551	1780880748551	4313.55	4314.36		0	0	6	81
2026.06.08	01:05:48.656	1780880748656	4313.54	4314.36		0	0	2	82
2026.06.08	01:05:48.763	1780880748763	4313.50	4314.29		0	0	6	79
2026.06.08	01:05:48.871	1780880748871	4313.40	4314.21		0	0	6	81
2026.06.08	01:05:48.983	1780880748983	4313.43	4314.09		0	0	6	66
2026.06.08	01:05:49.086	1780880749086	4313.43	4314.07		0	0	4	64
2026.06.08	01:05:49.192	1780880749192	4313.41	4314.02		0	0	6	61
2026.06.08	01:05:49.513	1780880749513	4313.40	4313.96		0	0	6	56
2026.06.08	01:05:49.834	1780880749834	4313.38	4313.90		0	0	6	52
2026.06.08	01:05:50.048	1780880750048	4313.42	4313.92		0	0	6	50
2026.06.08	01:05:50.154	1780880750154	4313.35	4313.85		0	0	6	50
2026.06.08	01:05:50.262	1780880750262	4313.31	4313.84		0	0	6	53
2026.06.08	01:05:50.369	1780880750369	4313.41	4313.88		0	0	6	47
2026.06.08	01:05:50.475	1780880750475	4313.36	4313.97		0	0	6	61
2026.06.08	01:05:50.582	1780880750582	4313.39	4314.00		0	0	6	61
2026.06.08	01:05:50.689	1780880750689	4313.47	4314.14		0	0	6	67
2026.06.08	01:05:51.009	1780880751009	4313.76	4314.30		0	0	6	54
2026.06.08	01:05:51.332	1780880751332	4313.77	4314.29		0	0	6	52
2026.06.08	01:05:51.437	1780880751437	4313.65	4314.32		0	0	6	67
2026.06.08	01:05:51.544	1780880751544	4313.57	4314.18		0	0	6	61
2026.06.08	01:05:51.652	1780880751652	4313.22	4314.15		0	0	6	93
2026.06.08	01:05:51.759	1780880751759	4313.21	4313.94		0	0	6	73
2026.06.08	01:05:51.865	1780880751865	4313.19	4313.88		0	0	6	69
2026.06.08	01:05:51.973	1780880751973	4313.20	4313.93		0	0	6	73
2026.06.08	01:05:52.293	1780880752293	4313.20	4313.83		0	0	4	63
2026.06.08	01:05:52.507	1780880752507	4313.04	4313.78		0	0	6	74
2026.06.08	01:05:52.615	1780880752615	4313.04	4313.69		0	0	4	65
2026.06.08	01:05:52.828	1780880752828	4313.03	4313.67		0	0	6	64
2026.06.08	01:05:52.936	1780880752936	4312.92	4313.73		0	0	6	81
2026.06.08	01:05:53.149	1780880753149	4312.98	4313.70		0	0	6	72
2026.06.08	01:05:53.255	1780880753255	4313.14	4313.83		0	0	6	69
2026.06.08	01:05:53.363	1780880753363	4312.68	4313.75		0	0	6	107
2026.06.08	01:05:53.470	1780880753470	4312.53	4313.49		0	0	6	96
2026.06.08	01:05:53.684	1780880753684	4312.42	4313.29		0	0	6	87
2026.06.08	01:05:53.791	1780880753791	4312.48	4313.28		0	0	6	80
2026.06.08	01:05:53.898	1780880753898	4312.50	4313.25		0	0	6	75
2026.06.08	01:05:54.219	1780880754219	4312.46	4313.23		0	0	6	77
2026.06.08	01:05:54.326	1780880754326	4312.19	4313.10		0	0	6	91
2026.06.08	01:05:54.433	1780880754433	4312.07	4312.98		0	0	6	91
2026.06.08	01:05:54.541	1780880754541	4312.03	4312.87		0	0	6	84
2026.06.08	01:05:54.648	1780880754648	4311.93	4312.78		0	0	6	85
2026.06.08	01:05:54.755	1780880754755	4311.99	4312.75		0	0	6	76
2026.06.08	01:05:54.863	1780880754863	4312.01	4312.71		0	0	6	70
2026.06.08	01:05:54.970	1780880754970	4311.95	4312.50		0	0	6	55
2026.06.08	01:05:55.291	1780880755291	4311.90	4312.52		0	0	6	62
2026.06.08	01:05:55.397	1780880755397	4311.96	4312.53		0	0	6	57
2026.06.08	01:05:55.502	1780880755502	4311.89	4312.51		0	0	6	62
2026.06.08	01:05:55.611	1780880755611	4311.64	4312.23		0	0	6	59
2026.06.08	01:05:55.853	1780880755853	4311.41	4311.91		0	0	6	50
2026.06.08	01:05:55.874	1780880755874	4311.16	4311.64		0	0	6	48
2026.06.08	01:05:55.915	1780880755915	4311.14	4311.62		0	0	6	48
2026.06.08	01:05:55.932	1780880755932	4311.03	4311.74		0	0	6	71
2026.06.08	01:05:56.038	1780880756038	4311.07	4311.54		0	0	6	47
2026.06.08	01:05:56.145	1780880756145	4311.02	4311.49		0	0	6	47
2026.06.08	01:05:56.254	1780880756254	4311.10	4311.45		0	0	6	35
2026.06.08	01:05:56.362	1780880756362	4310.66	4311.37		0	0	6	71
2026.06.08	01:05:56.466	1780880756466	4310.82	4311.25		0	0	6	43
2026.06.08	01:05:56.573	1780880756573	4310.92	4311.29		0	0	6	37
2026.06.08	01:05:56.679	1780880756679	4311.08	4311.39		0	0	6	31
2026.06.08	01:05:56.786	1780880756786	4311.02	4311.34		0	0	6	32
2026.06.08	01:05:56.893	1780880756893	4310.69	4311.81		0	0	6	112
2026.06.08	01:05:57.001	1780880757001	4310.99	4312.07		0	0	6	108
2026.06.08	01:05:57.111	1780880757111	4311.33	4312.26		0	0	6	93
2026.06.08	01:05:57.217	1780880757217	4311.32	4312.33		0	0	6	101
2026.06.08	01:05:57.328	1780880757328	4311.31	4312.34		0	0	6	103
2026.06.08	01:05:57.432	1780880757432	4311.38	4312.23		0	0	6	85
2026.06.08	01:05:57.536	1780880757536	4311.41	4312.39		0	0	6	98
2026.06.08	01:05:57.644	1780880757644	4311.39	4312.34		0	0	6	95
2026.06.08	01:05:57.856	1780880757856	4311.48	4312.33		0	0	6	85
2026.06.08	01:05:57.963	1780880757963	4311.40	4312.45		0	0	6	105
2026.06.08	01:05:58.071	1780880758071	4311.54	4312.36		0	0	6	82
2026.06.08	01:05:58.177	1780880758177	4311.64	4312.71		0	0	6	107
2026.06.08	01:05:58.284	1780880758284	4311.91	4312.77		0	0	6	86
2026.06.08	01:05:58.393	1780880758393	4311.92	4312.73		0	0	6	81
2026.06.08	01:05:58.498	1780880758498	4311.82	4312.64		0	0	6	82
2026.06.08	01:05:58.605	1780880758605	4311.80	4312.64		0	0	2	84
2026.06.08	01:05:58.822	1780880758822	4311.87	4312.83		0	0	6	96
2026.06.08	01:05:58.926	1780880758926	4311.90	4312.86		0	0	6	96
2026.06.08	01:05:59.034	1780880759034	4311.95	4312.86		0	0	2	91
2026.06.08	01:05:59.248	1780880759248	4311.97	4312.82		0	0	6	85
2026.06.08	01:05:59.461	1780880759461	4312.02	4312.98		0	0	6	96
2026.06.08	01:05:59.568	1780880759568	4312.17	4313.06		0	0	6	89
2026.06.08	01:05:59.677	1780880759677	4312.17	4313.29		0	0	4	112
2026.06.08	01:05:59.783	1780880759783	4312.26	4313.39		0	0	6	113
2026.06.08	01:05:59.889	1780880759889	4312.25	4313.09		0	0	6	84
2026.06.08	01:05:59.996	1780880759996	4312.28	4313.25		0	0	6	97
2026.06.08	01:06:00.102	1780880760102	4312.39	4313.26		0	0	6	87
2026.06.08	01:06:00.193	1780880760193	4312.43	4313.38		0	0	6	95
2026.06.08	01:06:00.197	1780880760197	4312.42	4313.36		0	0	6	94
2026.06.08	01:06:00.199	1780880760199	4312.43	4313.38		0	0	6	95
2026.06.08	01:06:00.205	1780880760205	4312.39	4313.26		0	0	6	87
2026.06.08	01:06:00.210	1780880760210	4312.65	4313.51		0	0	6	86
2026.06.08	01:06:00.319	1780880760319	4312.70	4313.53		0	0	6	83
2026.06.08	01:06:00.373	1780880760373	4312.87	4313.88		0	0	6	101
2026.06.08	01:06:00.386	1780880760386	4312.94	4313.90		0	0	6	96
2026.06.08	01:06:00.412	1780880760412	4312.93	4313.88		0	0	6	95
2026.06.08	01:06:00.422	1780880760422	4312.91	4313.80		0	0	6	89
2026.06.08	01:06:00.423	1780880760423	4312.95	4313.84		0	0	6	89
2026.06.08	01:06:00.438	1780880760438	4313.12	4314.21		0	0	6	109
2026.06.08	01:06:00.439	1780880760439	4313.14	4314.20		0	0	6	106
2026.06.08	01:06:00.439	1780880760439	4313.08	4314.18		0	0	6	110
2026.06.08	01:06:00.440	1780880760440	4313.01	4313.98		0	0	6	97
2026.06.08	01:06:00.441	1780880760441	4313.07	4314.00		0	0	6	93
2026.06.08	01:06:00.441	1780880760441	4313.05	4313.93		0	0	6	88
2026.06.08	01:06:00.442	1780880760442	4313.04	4313.93		0	0	2	89
2026.06.08	01:06:00.443	1780880760443	4313.03	4313.91		0	0	6	88
2026.06.08	01:06:00.445	1780880760445	4313.04	4313.92		0	0	6	88
2026.06.08	01:06:00.448	1780880760448	4313.00	4313.78		0	0	6	78
2026.06.08	01:06:00.454	1780880760454	4312.96	4313.68		0	0	6	72
2026.06.08	01:06:00.454	1780880760454	4312.86	4313.64		0	0	6	78
2026.06.08	01:06:00.455	1780880760455	4312.80	4313.62		0	0	6	82
2026.06.08	01:06:00.462	1780880760462	4312.77	4313.55		0	0	6	78
2026.06.08	01:06:00.477	1780880760477	4312.76	4313.50		0	0	6	74
2026.06.08	01:06:00.503	1780880760503	4312.78	4313.55		0	0	6	77
2026.06.08	01:06:00.525	1780880760525	4312.75	4313.49		0	0	6	74
2026.06.08	01:06:00.531	1780880760531	4312.80	4313.57		0	0	6	77
2026.06.08	01:06:00.637	1780880760637	4312.73	4313.47		0	0	6	74
2026.06.08	01:06:00.674	1780880760674	4312.72	4313.43		0	0	6	71
2026.06.08	01:06:00.676	1780880760676	4312.73	4313.47		0	0	6	74
2026.06.08	01:06:00.678	1780880760678	4312.75	4313.53		0	0	6	78
2026.06.08	01:06:00.678	1780880760678	4312.77	4313.58		0	0	6	81
2026.06.08	01:06:00.679	1780880760679	4312.79	4313.65		0	0	6	86
2026.06.08	01:06:00.680	1780880760680	4312.83	4313.77		0	0	6	94
2026.06.08	01:06:00.682	1780880760682	4312.86	4313.86		0	0	6	100
2026.06.08	01:06:00.686	1780880760686	4312.82	4313.77		0	0	6	95
2026.06.08	01:06:00.693	1780880760693	4312.81	4313.70		0	0	6	89
2026.06.08	01:06:00.727	1780880760727	4312.85	4313.71		0	0	6	86
2026.06.08	01:06:00.735	1780880760735	4312.84	4313.69		0	0	6	85
2026.06.08	01:06:00.745	1780880760745	4312.69	4313.54		0	0	6	85
2026.06.08	01:06:00.821	1780880760821	4312.57	4313.43		0	0	6	86
2026.06.08	01:06:00.827	1780880760827	4312.58	4313.45		0	0	6	87
2026.06.08	01:06:00.828	1780880760828	4312.59	4313.50		0	0	6	91
2026.06.08	01:06:00.829	1780880760829	4312.70	4313.54		0	0	6	84
2026.06.08	01:06:00.831	1780880760831	4312.73	4313.62		0	0	6	89
2026.06.08	01:06:00.832	1780880760832	4312.74	4313.65		0	0	6	91
2026.06.08	01:06:00.833	1780880760833	4312.75	4313.70		0	0	6	95
2026.06.08	01:06:00.833	1780880760833	4312.78	4313.78		0	0	6	100
2026.06.08	01:06:00.840	1780880760840	4312.74	4313.65		0	0	6	91
2026.06.08	01:06:00.852	1780880760852	4312.81	4313.82		0	0	6	101
2026.06.08	01:06:00.958	1780880760958	4312.88	4313.68		0	0	6	80
2026.06.08	01:06:01.067	1780880761067	4312.89	4313.72		0	0	6	83
2026.06.08	01:06:01.171	1780880761171	4312.87	4313.68		0	0	6	81
2026.06.08	01:06:01.280	1780880761280	4313.06	4313.79		0	0	6	73
2026.06.08	01:06:01.386	1780880761386	4313.04	4313.87		0	0	6	83
2026.06.08	01:06:01.494	1780880761494	4313.15	4313.79		0	0	6	64
2026.06.08	01:06:01.600	1780880761600	4313.13	4313.74		0	0	6	61
2026.06.08	01:06:01.707	1780880761707	4313.14	4313.76		0	0	6	62
2026.06.08	01:06:01.813	1780880761813	4313.12	4313.76		0	0	2	64
2026.06.08	01:06:01.904	1780880761904	4312.95	4313.39		0	0	6	44
2026.06.08	01:06:01.906	1780880761906	4312.64	4313.16		0	0	6	52
2026.06.08	01:06:01.907	1780880761907	4312.56	4313.10		0	0	6	54
2026.06.08	01:06:01.909	1780880761909	4312.33	4313.03		0	0	6	70
2026.06.08	01:06:01.909	1780880761909	4312.30	4312.96		0	0	6	66
2026.06.08	01:06:01.909	1780880761909	4312.32	4312.98		0	0	6	66
2026.06.08	01:06:01.910	1780880761910	4312.33	4313.02		0	0	6	69
2026.06.08	01:06:01.912	1780880761912	4312.27	4312.99		0	0	6	72
2026.06.08	01:06:01.915	1780880761915	4312.18	4312.96		0	0	6	78
2026.06.08	01:06:01.916	1780880761916	4312.07	4312.92		0	0	6	85
2026.06.08	01:06:01.917	1780880761917	4312.04	4312.91		0	0	6	87
2026.06.08	01:06:01.918	1780880761918	4311.95	4312.88		0	0	6	93
2026.06.08	01:06:01.922	1780880761922	4312.18	4313.20		0	0	6	102
2026.06.08	01:06:02.027	1780880762027	4312.33	4313.45		0	0	6	112
2026.06.08	01:06:02.095	1780880762095	4312.34	4313.46		0	0	6	112
2026.06.08	01:06:02.134	1780880762134	4312.32	4313.44		0	0	6	112
2026.06.08	01:06:02.323	1780880762323	4312.51	4313.46		0	0	6	95
2026.06.08	01:06:02.349	1780880762349	4312.24	4313.19		0	0	6	95
2026.06.08	01:06:02.457	1780880762457	4312.19	4313.20		0	0	6	101
2026.06.08	01:06:02.529	1780880762529	4312.40	4313.53		0	0	6	113
2026.06.08	01:06:02.529	1780880762529	4312.45	4313.58		0	0	6	113
2026.06.08	01:06:02.537	1780880762537	4312.53	4313.66		0	0	6	113
2026.06.08	01:06:02.541	1780880762541	4312.55	4313.68		0	0	6	113
2026.06.08	01:06:02.548	1780880762548	4312.53	4313.66		0	0	6	113
2026.06.08	01:06:02.550	1780880762550	4312.54	4313.67		0	0	6	113
2026.06.08	01:06:02.551	1780880762551	4312.49	4313.62		0	0	6	113
2026.06.08	01:06:02.553	1780880762553	4312.56	4313.69		0	0	6	113
2026.06.08	01:06:02.555	1780880762555	4312.52	4313.65		0	0	6	113
2026.06.08	01:06:02.563	1780880762563	4312.45	4313.57		0	0	6	112
2026.06.08	01:06:02.669	1780880762669	4312.65	4313.69		0	0	6	104
2026.06.08	01:06:02.699	1780880762699	4312.57	4313.61		0	0	6	104
2026.06.08	01:06:02.700	1780880762700	4312.72	4313.76		0	0	6	104
2026.06.08	01:06:02.700	1780880762700	4312.73	4313.77		0	0	6	104
2026.06.08	01:06:02.701	1780880762701	4312.74	4313.78		0	0	6	104
2026.06.08	01:06:02.701	1780880762701	4312.73	4313.77		0	0	6	104
2026.06.08	01:06:02.702	1780880762702	4312.74	4313.78		0	0	6	104
2026.06.08	01:06:02.777	1780880762777	4312.93	4313.88		0	0	6	95
2026.06.08	01:06:02.883	1780880762883	4312.89	4313.92		0	0	6	103
2026.06.08	01:06:02.991	1780880762991	4313.02	4313.83		0	0	6	81
2026.06.08	01:06:03.098	1780880763098	4313.04	4313.84		0	0	6	80
2026.06.08	01:06:03.312	1780880763312	4313.23	4313.88		0	0	6	65
2026.06.08	01:06:03.418	1780880763418	4313.18	4313.81		0	0	6	63
2026.06.08	01:06:03.527	1780880763527	4313.07	4313.92		0	0	6	85
2026.06.08	01:06:03.632	1780880763632	4313.04	4313.94		0	0	6	90
2026.06.08	01:06:03.740	1780880763740	4313.08	4313.97		0	0	6	89
2026.06.08	01:06:03.931	1780880763931	4312.99	4313.52		0	0	6	53
2026.06.08	01:06:03.935	1780880763935	4312.95	4313.45		0	0	6	50
2026.06.08	01:06:03.936	1780880763936	4312.95	4313.44		0	0	4	49
2026.06.08	01:06:03.936	1780880763936	4312.94	4313.42		0	0	6	48
2026.06.08	01:06:03.937	1780880763937	4312.88	4313.40		0	0	6	52
2026.06.08	01:06:03.942	1780880763942	4312.87	4313.37		0	0	6	50
2026.06.08	01:06:03.943	1780880763943	4312.78	4313.35		0	0	6	57
2026.06.08	01:06:03.943	1780880763943	4312.77	4313.33		0	0	6	56
2026.06.08	01:06:03.944	1780880763944	4312.73	4313.34		0	0	6	61
2026.06.08	01:06:03.945	1780880763945	4312.65	4313.26		0	0	6	61
2026.06.08	01:06:03.946	1780880763946	4312.40	4313.18		0	0	6	78
2026.06.08	01:06:03.955	1780880763955	4312.62	4313.47		0	0	6	85
2026.06.08	01:06:04.063	1780880764063	4312.26	4313.29		0	0	6	103
2026.06.08	01:06:04.167	1780880764167	4312.10	4313.07		0	0	6	97
2026.06.08	01:06:04.274	1780880764274	4312.12	4312.98		0	0	6	86
2026.06.08	01:06:04.381	1780880764381	4312.12	4313.03		0	0	4	91
2026.06.08	01:06:04.596	1780880764596	4312.06	4313.00		0	0	6	94
2026.06.08	01:06:04.817	1780880764817	4312.16	4313.04		0	0	6	88
2026.06.08	01:06:04.826	1780880764826	4311.76	4312.89		0	0	6	113
2026.06.08	01:06:04.919	1780880764919	4311.86	4312.68		0	0	6	82
2026.06.08	01:06:05.132	1780880765132	4311.79	4312.63		0	0	6	84
2026.06.08	01:06:05.242	1780880765242	4312.01	4312.96		0	0	6	95
2026.06.08	01:06:05.345	1780880765345	4312.01	4312.81		0	0	4	80
2026.06.08	01:06:05.452	1780880765452	4312.10	4312.92		0	0	6	82
2026.06.08	01:06:05.560	1780880765560	4312.14	4312.98		0	0	6	84
2026.06.08	01:06:05.665	1780880765665	4312.04	4312.83		0	0	6	79
2026.06.08	01:06:05.773	1780880765773	4312.05	4312.82		0	0	6	77
2026.06.08	01:06:05.879	1780880765879	4311.81	4312.75		0	0	6	94
2026.06.08	01:06:05.985	1780880765985	4311.69	4312.72		0	0	6	103
2026.06.08	01:06:06.094	1780880766094	4311.79	4312.67		0	0	6	88
2026.06.08	01:06:06.201	1780880766201	4311.84	4312.64		0	0	6	80
2026.06.08	01:06:06.291	1780880766291	4311.77	4312.18		0	0	6	41
2026.06.08	01:06:06.305	1780880766305	4311.58	4311.99		0	0	6	41
2026.06.08	01:06:06.307	1780880766307	4311.82	4312.23		0	0	6	41
2026.06.08	01:06:06.415	1780880766415	4311.54	4312.06		0	0	6	52
2026.06.08	01:06:06.629	1780880766629	4311.51	4312.07		0	0	6	56
2026.06.08	01:06:07.056	1780880767056	4311.53	4312.07		0	0	2	54
2026.06.08	01:06:07.804	1780880767804	4311.57	4312.12		0	0	6	55
2026.06.08	01:06:08.018	1780880768018	4311.62	4312.06		0	0	6	44
2026.06.08	01:06:08.126	1780880768126	4311.61	4312.09		0	0	6	48
2026.06.08	01:06:08.232	1780880768232	4311.52	4312.08		0	0	6	56
2026.06.08	01:06:08.554	1780880768554	4311.56	4312.09		0	0	6	53
2026.06.08	01:06:08.660	1780880768660	4311.49	4312.08		0	0	6	59
2026.06.08	01:06:08.874	1780880768874	4311.50	4312.09		0	0	6	59
2026.06.08	01:06:09.195	1780880769195	4311.49	4312.07		0	0	6	58
